date,location,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,death_rate
2020-01-30,India,1.0,1.0,0.0,0.0,0.0,0.0
2020-01-31,India,1.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,India,1.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,India,2.0,1.0,0.0,0.0,0.0,0.0
2020-02-03,India,3.0,1.0,0.0,0.0,0.0,0.0
2020-02-04,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,India,3.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,India,5.0,2.0,0.0,0.0,0.0,0.0
2020-03-03,India,5.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,India,28.0,23.0,0.0,0.0,0.0,0.0
2020-03-05,India,30.0,2.0,0.0,0.0,0.0,0.0
2020-03-06,India,31.0,1.0,0.0,0.0,0.0,0.0
2020-03-07,India,34.0,3.0,0.0,0.0,0.0,0.0
2020-03-08,India,39.0,5.0,0.0,0.0,0.0,0.0
2020-03-09,India,43.0,4.0,0.0,0.0,0.0,0.0
2020-03-10,India,56.0,13.0,0.0,0.0,0.0,0.0
2020-03-11,India,62.0,6.0,1.0,1.0,0.0,0.016129032258064516
2020-03-12,India,73.0,11.0,1.0,0.0,0.0,0.0136986301369863
2020-03-13,India,82.0,9.0,2.0,1.0,0.0,0.024390243902439025
2020-03-14,India,102.0,20.0,2.0,0.0,0.0,0.0196078431372549
2020-03-15,India,113.0,11.0,2.0,0.0,0.0,0.017699115044247787
2020-03-16,India,119.0,6.0,2.0,0.0,0.0,0.01680672268907563
2020-03-17,India,142.0,23.0,3.0,1.0,0.0,0.02112676056338028
2020-03-18,India,156.0,14.0,3.0,0.0,0.0,0.019230769230769232
2020-03-19,India,194.0,38.0,4.0,1.0,0.0,0.020618556701030927
2020-03-20,India,244.0,50.0,5.0,1.0,0.0,0.020491803278688523
2020-03-21,India,330.0,86.0,4.0,-1.0,0.0,0.012121212121212121
2020-03-22,India,396.0,66.0,7.0,3.0,0.0,0.017676767676767676
2020-03-23,India,499.0,103.0,10.0,3.0,0.0,0.02004008016032064
2020-03-24,India,536.0,37.0,10.0,0.0,0.0,0.018656716417910446
2020-03-25,India,657.0,121.0,12.0,2.0,0.0,0.0182648401826484
2020-03-26,India,727.0,70.0,20.0,8.0,0.0,0.027510316368638238
2020-03-27,India,887.0,160.0,20.0,0.0,0.0,0.02254791431792559
2020-03-28,India,987.0,100.0,24.0,4.0,0.0,0.0243161094224924
2020-03-29,India,1024.0,37.0,27.0,3.0,0.0,0.0263671875
2020-03-30,India,1251.0,227.0,32.0,5.0,0.0,0.025579536370903277
2020-03-31,India,1397.0,146.0,35.0,3.0,0.0,0.025053686471009307
2020-04-01,India,1998.0,601.0,58.0,23.0,0.0,0.02902902902902903
2020-04-02,India,2543.0,545.0,72.0,14.0,0.0,0.028313016122689737
2020-04-03,India,2567.0,24.0,72.0,0.0,0.0,0.028048305414881184
2020-04-04,India,3082.0,515.0,86.0,14.0,0.0,0.027903958468526932
2020-04-05,India,3588.0,506.0,99.0,13.0,0.0,0.027591973244147156
2020-04-06,India,4778.0,1190.0,136.0,37.0,0.0,0.028463792381749686
2020-04-07,India,5311.0,533.0,150.0,14.0,0.0,0.02824326868762945
2020-04-08,India,5916.0,605.0,178.0,28.0,0.0,0.03008789722785666
2020-04-09,India,6725.0,809.0,226.0,48.0,0.0,0.03360594795539033
2020-04-10,India,7598.0,873.0,246.0,20.0,0.0,0.032376941300342195
2020-04-11,India,8446.0,848.0,288.0,42.0,0.0,0.03409898176651669
2020-04-12,India,9205.0,759.0,331.0,43.0,0.0,0.03595871808799565
2020-04-13,India,10453.0,1248.0,358.0,27.0,0.0,0.03424854108868267
2020-04-14,India,11487.0,1034.0,393.0,35.0,0.0,0.03421258814311831
2020-04-15,India,12322.0,835.0,405.0,12.0,0.0,0.0328680409024509
2020-04-16,India,13430.0,1108.0,448.0,43.0,0.0,0.033358153387937454
2020-04-17,India,14352.0,922.0,486.0,38.0,0.0,0.0338628762541806
2020-04-18,India,15722.0,1370.0,521.0,35.0,0.0,0.03313827757282788
2020-04-19,India,17615.0,1893.0,559.0,38.0,0.0,0.03173431734317343
2020-04-20,India,18539.0,924.0,592.0,33.0,0.0,0.031932682453206754
2020-04-21,India,20080.0,1541.0,645.0,53.0,0.0,0.03212151394422311
2020-04-22,India,21370.0,1290.0,681.0,36.0,0.0,0.031867103416003746
2020-04-23,India,23077.0,1707.0,721.0,40.0,0.0,0.031243229189236037
2020-04-24,India,24530.0,1453.0,780.0,59.0,0.0,0.031797798613942115
2020-04-25,India,26283.0,1753.0,825.0,45.0,0.0,0.03138911083209679
2020-04-26,India,27890.0,1607.0,881.0,56.0,0.0,0.03158838293295088
2020-04-27,India,29451.0,1561.0,939.0,58.0,0.0,0.03188346745441581
2020-04-28,India,31324.0,1873.0,1008.0,69.0,0.0,0.03217979823777296
2020-04-29,India,33062.0,1738.0,1079.0,71.0,0.0,0.03263565422539471
2020-04-30,India,34863.0,1801.0,1154.0,75.0,0.0,0.03310099532455612
2020-05-01,India,37257.0,2394.0,1223.0,69.0,0.0,0.03282604611214
2020-05-02,India,39699.0,2442.0,1323.0,100.0,0.0,0.033325776467921106
2020-05-03,India,42505.0,2806.0,1391.0,68.0,0.0,0.032725561698623694
2020-05-04,India,46437.0,3932.0,1566.0,175.0,0.0,0.033723108727954004
2020-05-05,India,49400.0,2963.0,1693.0,127.0,0.0,0.03427125506072874
2020-05-06,India,52987.0,3587.0,1785.0,92.0,0.0,0.03368750825674222
2020-05-07,India,56351.0,3364.0,1889.0,104.0,0.0,0.0335220315522351
2020-05-08,India,59695.0,3344.0,1985.0,96.0,0.0,0.03325236619482369
2020-05-09,India,62808.0,3113.0,2101.0,116.0,0.0,0.0334511527193988
2020-05-10,India,67161.0,4353.0,2212.0,111.0,0.0,0.03293578118253153
2020-05-11,India,70768.0,3607.0,2294.0,82.0,0.0,0.0324157811440199
2020-05-12,India,74292.0,3524.0,2415.0,121.0,0.0,0.03250686480374738
2020-05-13,India,78055.0,3763.0,2551.0,136.0,0.0,0.032682083146499265
2020-05-14,India,81997.0,3942.0,2649.0,98.0,0.0,0.032306059977804065
2020-05-15,India,85784.0,3787.0,2753.0,104.0,0.0,0.03209223165159004
2020-05-16,India,90648.0,4864.0,2871.0,118.0,0.0,0.03167196187450357
2020-05-17,India,95698.0,5050.0,3025.0,154.0,0.0,0.03160985600535016
2020-05-18,India,100328.0,4630.0,3156.0,131.0,0.0,0.03145682162506977
2020-05-19,India,106475.0,6147.0,3302.0,146.0,0.0,0.031011974641934725
2020-05-20,India,112028.0,5553.0,3434.0,132.0,0.0,0.030653051022958545
2020-05-21,India,118226.0,6198.0,3584.0,150.0,0.0,0.030314820767005566
2020-05-22,India,124794.0,6568.0,3726.0,142.0,0.0,0.0298572046733016
2020-05-23,India,131423.0,6629.0,3868.0,142.0,0.0,0.029431682430016055
2020-05-24,India,138536.0,7113.0,4024.0,156.0,0.0,0.029046601605358897
2020-05-25,India,144950.0,6414.0,4172.0,148.0,0.0,0.028782338737495687
2020-05-26,India,150793.0,5843.0,4344.0,172.0,0.0,0.02880770327535098
2020-05-27,India,158086.0,7293.0,4534.0,190.0,0.0,0.028680591576736712
2020-05-28,India,165386.0,7300.0,4711.0,177.0,0.0,0.028484877801023063
2020-05-29,India,173491.0,8105.0,4980.0,269.0,0.0,0.028704659031304217
2020-05-30,India,181827.0,8336.0,5185.0,205.0,0.0,0.028516116968327038
2020-05-31,India,190609.0,8782.0,5408.0,223.0,0.0,0.02837221747136809
2020-06-01,India,198370.0,7761.0,5608.0,200.0,0.0,0.0282704037908958
2020-06-02,India,207191.0,8821.0,5829.0,221.0,0.0,0.02813346139552394
2020-06-03,India,216824.0,9633.0,6088.0,259.0,0.0,0.028078072538095415
2020-06-04,India,226713.0,9889.0,6363.0,275.0,0.0,0.028066321737174313
2020-06-05,India,236184.0,9471.0,6649.0,286.0,0.0,0.028151779968160418
2020-06-06,India,246622.0,10438.0,6946.0,297.0,0.0,0.028164559528347025
2020-06-07,India,257486.0,10864.0,7207.0,261.0,0.0,0.027989871293973265
2020-06-08,India,265928.0,8442.0,7473.0,266.0,0.0,0.028101591408200715
2020-06-09,India,276146.0,10218.0,7750.0,277.0,0.0,0.02806486423848254
2020-06-10,India,286605.0,10459.0,8102.0,352.0,0.0,0.028268871792187854
2020-06-11,India,297535.0,10930.0,8498.0,396.0,0.0,0.028561345724032468
2020-06-12,India,308993.0,11458.0,8884.0,386.0,0.0,0.028751460389070303
2020-06-13,India,320922.0,11929.0,9195.0,311.0,0.0,0.02865182193804102
2020-06-14,India,332424.0,11502.0,9520.0,325.0,0.0,0.028638124804466585
2020-06-15,India,343091.0,10667.0,9900.0,380.0,0.0,0.028855318268331143
2020-06-16,India,354065.0,10974.0,11903.0,2003.0,0.0,0.0336181209664892
2020-06-17,India,366946.0,12881.0,12237.0,334.0,0.0,0.03334823107487205
2020-06-18,India,380532.0,13586.0,12573.0,336.0,0.0,0.03304058528586295
2020-06-19,India,395048.0,14516.0,12948.0,375.0,0.0,0.032775763957797535
2020-06-20,India,410451.0,15403.0,13254.0,306.0,0.0,0.03229130882858124
2020-06-21,India,425282.0,14831.0,13699.0,445.0,0.0,0.032211567853800534
2020-06-22,India,440215.0,14933.0,14011.0,312.0,0.0,0.031827629680951354
2020-06-23,India,456183.0,15968.0,14476.0,465.0,0.0,0.031732879129647534
2020-06-24,India,473105.0,16922.0,14894.0,418.0,0.0,0.03148138362519948
2020-06-25,India,490401.0,17296.0,15301.0,407.0,0.0,0.031200996735324765
2020-06-26,India,508953.0,18552.0,15685.0,384.0,0.0,0.030818169850654185
2020-06-27,India,528859.0,19906.0,16095.0,410.0,0.0,0.030433442562195216
2020-06-28,India,548318.0,19459.0,16475.0,380.0,0.0,0.03004643290937011
2020-06-29,India,566840.0,18522.0,16893.0,418.0,0.0,0.029802060546185873
2020-06-30,India,585481.0,18641.0,17400.0,507.0,0.0,0.029719153994749618
2020-07-01,India,604641.0,19160.0,17834.0,434.0,0.0,0.029495188053737673
2020-07-02,India,625544.0,20903.0,18213.0,379.0,0.0,0.029115457905439106
2020-07-03,India,648315.0,22771.0,18655.0,442.0,0.0,0.028774592597734128
2020-07-04,India,673165.0,24850.0,19268.0,613.0,0.0,0.02862299733349179
2020-07-05,India,697413.0,24248.0,19693.0,425.0,0.0,0.028237213817350695
2020-07-06,India,719664.0,22251.0,20159.0,466.0,0.0,0.028011683229951755
2020-07-07,India,742417.0,22753.0,20642.0,483.0,0.0,0.02780378143280663
2020-07-08,India,767296.0,24879.0,21129.0,487.0,0.0,0.0275369609642172
2020-07-09,India,793802.0,26506.0,21604.0,475.0,0.0,0.027215854835336773
2020-07-10,India,820916.0,27114.0,22123.0,519.0,0.0,0.02694916410448816
2020-07-11,India,849522.0,28606.0,22673.0,550.0,0.0,0.026689126355762417
2020-07-12,India,878254.0,28732.0,23174.0,501.0,0.0,0.0263864440127799
2020-07-13,India,906752.0,28498.0,23727.0,553.0,0.0,0.026167022515527952
2020-07-14,India,936181.0,29429.0,24309.0,582.0,0.0,0.02596613261751734
2020-07-15,India,968857.0,32676.0,24914.0,605.0,0.0,0.025714837174113415
2020-07-16,India,1003832.0,34975.0,25602.0,688.0,0.0,0.025504267646379076
2020-07-17,India,1039084.0,35252.0,26273.0,671.0,0.0,0.02528477004746488
2020-07-18,India,1077781.0,38697.0,26816.0,543.0,0.0,0.024880750356519554
2020-07-19,India,1118206.0,40425.0,27497.0,681.0,0.0,0.024590281218308613
2020-07-20,India,1155338.0,37132.0,28082.0,585.0,0.0,0.024306306898933473
2020-07-21,India,1193078.0,37740.0,28732.0,650.0,0.0,0.024082247765862753
2020-07-22,India,1238798.0,45720.0,29861.0,1129.0,0.0,0.024104817734610484
2020-07-23,India,1288108.0,49310.0,30601.0,740.0,0.0,0.023756548363957058
2020-07-24,India,1337024.0,48916.0,31358.0,757.0,0.0,0.02345358048920588
2020-07-25,India,1385635.0,48611.0,32060.0,702.0,0.0,0.02313740631551599
2020-07-26,India,1435616.0,49981.0,32771.0,711.0,0.0,0.022827134832712925
2020-07-27,India,1480073.0,44457.0,33408.0,637.0,0.0,0.022571859631247918
2020-07-28,India,1531669.0,51596.0,34193.0,785.0,0.0,0.022324013869837414
2020-07-29,India,1581963.0,50294.0,34955.0,762.0,0.0,0.022095965582001602
2020-07-30,India,1634746.0,52783.0,35718.0,763.0,0.0,0.02184926587983699
2020-07-31,India,1695988.0,61242.0,36511.0,793.0,0.0,0.021527864583947526
2020-08-01,India,1750723.0,54735.0,37364.0,853.0,0.0,0.021342039831543883
2020-08-02,India,1803695.0,52972.0,38135.0,771.0,0.0,0.021142709826217847
2020-08-03,India,1855745.0,52050.0,38938.0,803.0,0.0,0.020982408682227352
2020-08-04,India,1908254.0,52509.0,39795.0,857.0,0.0,0.020854142058656763
2020-08-05,India,1964536.0,56282.0,40699.0,904.0,0.0,0.020716851205577296
2020-08-06,India,2027074.0,62538.0,41585.0,886.0,0.0,0.02051479127057029
2020-08-07,India,2088611.0,61537.0,42518.0,933.0,0.0,0.02035706984211038
2020-08-08,India,2153010.0,64399.0,43379.0,861.0,0.0,0.020148071769290437
2020-08-09,India,2215074.0,62064.0,44386.0,1007.0,0.0,0.020038156738781638
2020-08-10,India,2268675.0,53601.0,45257.0,871.0,0.0,0.01994864844016882
2020-08-11,India,2329638.0,60963.0,46091.0,834.0,0.0,0.019784618897871687
2020-08-12,India,2396637.0,66999.0,47033.0,942.0,0.0,0.019624582279252137
2020-08-13,India,2461190.0,64553.0,48040.0,1007.0,0.0,0.019519013160300504
2020-08-14,India,2525922.0,64732.0,49036.0,996.0,0.0,0.019413109351753537
2020-08-15,India,2589952.0,64030.0,49980.0,944.0,0.0,0.019297654937234357
2020-08-16,India,2647663.0,57711.0,50921.0,941.0,0.0,0.01923243252634493
2020-08-17,India,2702681.0,55018.0,51797.0,876.0,0.0,0.019165043895302478
2020-08-18,India,2767253.0,64572.0,52888.0,1091.0,0.0,0.019112094195940885
2020-08-19,India,2836925.0,69672.0,53866.0,978.0,0.0,0.018987460013923527
2020-08-20,India,2905825.0,68900.0,54849.0,983.0,0.0,0.018875534486763657
2020-08-21,India,2975701.0,69876.0,55794.0,945.0,0.0,0.018749867678237834
2020-08-22,India,3044940.0,69239.0,56706.0,912.0,0.0,0.01862302705472029
2020-08-23,India,3106348.0,61408.0,57542.0,836.0,0.0,0.018524003105897986
2020-08-24,India,3167323.0,60975.0,58390.0,848.0,0.0,0.018435126445897686
2020-08-25,India,3224547.0,57224.0,59357.0,967.0,0.0,0.018407856979600547
2020-08-26,India,3310234.0,85687.0,60472.0,1115.0,0.0,0.018268194937276338
2020-08-27,India,3387500.0,77266.0,61529.0,1057.0,0.0,0.018163542435424354
2020-08-28,India,3463972.0,76472.0,62550.0,1021.0,0.0,0.018057305313091444
2020-08-29,India,3542733.0,78761.0,63498.0,948.0,0.0,0.017923450624136788
2020-08-30,India,3621245.0,78512.0,64469.0,971.0,0.0,0.017802993169476245
2020-08-31,India,3691166.0,69921.0,65288.0,819.0,0.0,0.017687635831062597
2020-09-01,India,3769523.0,78357.0,66333.0,1045.0,0.0,0.017597186699749544
2020-09-02,India,3853406.0,83883.0,67376.0,1043.0,0.0,0.017484791376771613
2020-09-03,India,3936747.0,83341.0,68472.0,1096.0,0.0,0.017393040497649455
2020-09-04,India,4023179.0,86432.0,69561.0,1089.0,0.0,0.017290058433890216
2020-09-05,India,4113811.0,90632.0,70626.0,1065.0,0.0,0.017168022546490348
2020-09-06,India,4204613.0,90802.0,71642.0,1016.0,0.0,0.01703890465067772
2020-09-07,India,4280422.0,75809.0,72775.0,1133.0,0.0,0.01700182832440353
2020-09-08,India,4370128.0,89706.0,73890.0,1115.0,0.0,0.016907971574287983
2020-09-09,India,4465863.0,95735.0,75062.0,1172.0,0.0,0.016807949549728685
2020-09-10,India,4562414.0,96551.0,76271.0,1209.0,0.0,0.01671724661549785
2020-09-11,India,4659984.0,97570.0,77472.0,1201.0,0.0,0.016624949785235314
2020-09-12,India,4754356.0,94372.0,78586.0,1114.0,0.0,0.016529262848638177
2020-09-13,India,4846427.0,92071.0,79722.0,1136.0,0.0,0.01644964424306814
2020-09-14,India,4930236.0,83809.0,80776.0,1054.0,0.0,0.01638379988300763
2020-09-15,India,5020359.0,90123.0,82066.0,1290.0,0.0,0.01634663975225676
2020-09-16,India,5118253.0,97894.0,83198.0,1132.0,0.0,0.016255155811953807
2020-09-17,India,5214677.0,96424.0,84372.0,1174.0,0.0,0.016179717363127188
2020-09-18,India,5308014.0,93337.0,85619.0,1247.0,0.0,0.016130138315385
2020-09-19,India,5400619.0,92605.0,86752.0,1133.0,0.0,0.016063343850029044
2020-09-20,India,5487580.0,86961.0,87882.0,1130.0,0.0,0.016014709580543702
2020-09-21,India,5562663.0,75083.0,88935.0,1053.0,0.0,0.015987846108958963
2020-09-22,India,5646010.0,83347.0,90020.0,1085.0,0.0,0.01594400293304475
2020-09-23,India,5732518.0,86508.0,91149.0,1129.0,0.0,0.015900342571972734
2020-09-24,India,5818570.0,86052.0,92290.0,1141.0,0.0,0.015861285504857724
2020-09-25,India,5903932.0,85362.0,93379.0,1089.0,0.0,0.01581640845456892
2020-09-26,India,5992532.0,88600.0,94503.0,1124.0,0.0,0.01577012855333939
2020-09-27,India,6074702.0,82170.0,95542.0,1039.0,0.0,0.01572784969534308
2020-09-28,India,6145291.0,70589.0,96318.0,776.0,0.0,0.0156734644461914
2020-09-29,India,6225763.0,80472.0,97497.0,1179.0,0.0,0.01566024919355266
2020-09-30,India,6312584.0,86821.0,98678.0,1181.0,0.0,0.01563195040256098
2020-10-01,India,6394068.0,81484.0,99773.0,1095.0,0.0,0.015603994202126095
2020-10-02,India,6473544.0,79476.0,100842.0,1069.0,0.0,0.015577556899281135
2020-10-03,India,6549373.0,75829.0,101782.0,940.0,0.0,0.015540724280018866
2020-10-04,India,6623815.0,74442.0,102685.0,903.0,0.0,0.015502395522821818
2020-10-05,India,6685082.0,61267.0,103569.0,884.0,0.0,0.015492554915556758
2020-10-06,India,6757131.0,72049.0,104555.0,986.0,0.0,0.01547328296580309
2020-10-07,India,6835655.0,78524.0,105526.0,971.0,0.0,0.015437584254910465
2020-10-08,India,6906151.0,70496.0,106490.0,964.0,0.0,0.015419587553182663
2020-10-09,India,6979423.0,73272.0,107416.0,926.0,0.0,0.015390383990195178
2020-10-10,India,7053806.0,74383.0,108334.0,918.0,0.0,0.015358233555048154
2020-10-11,India,7120538.0,66732.0,109150.0,816.0,0.0,0.015328897900692336
