date,location,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,death_rate
2020-10-12,India,7175880.0,55342.0,109856.0,706.0,0.0,0.015309063139294414
2020-10-13,India,7239389.0,63509.0,110586.0,730.0,0.0,0.015275598534627715
2020-10-14,India,7307097.0,67708.0,111266.0,680.0,0.0,0.015227114133013425
2020-10-15,India,7370468.0,63371.0,112161.0,895.0,0.0,0.01521762254445715
2020-10-16,India,7432680.0,62212.0,112998.0,837.0,0.0,0.015202860879252168
2020-10-17,India,7494551.0,61871.0,114031.0,1033.0,0.0,0.015215187674351672
2020-10-18,India,7550273.0,55722.0,114610.0,579.0,0.0,0.015179583572673464
2020-10-19,India,7597063.0,46790.0,115197.0,587.0,0.0,0.015163359840506785
2020-10-20,India,7651107.0,54044.0,115914.0,717.0,0.0,0.015149964573753838
2020-10-21,India,7706946.0,55839.0,116616.0,702.0,0.0,0.015131285466383182
2020-10-22,India,7761312.0,54366.0,117306.0,690.0,0.0,0.015114197187279677
2020-10-23,India,7814682.0,53370.0,117956.0,650.0,0.0,0.015094152263649371
2020-10-24,India,7864811.0,50129.0,118534.0,578.0,0.0,0.015071436554546574
2020-10-25,India,7909959.0,45148.0,119014.0,480.0,0.0,0.015046095687727332
2020-10-26,India,7946429.0,36470.0,119502.0,488.0,0.0,0.01503845312152163
2020-10-27,India,7990322.0,43893.0,120010.0,508.0,0.0,0.015019419743034135
2020-10-28,India,8040203.0,49881.0,120527.0,517.0,0.0,0.01499054190547179
2020-10-29,India,8088851.0,48648.0,121090.0,563.0,0.0,0.014969987702827014
2020-10-30,India,8137119.0,48268.0,121641.0,551.0,0.0,0.01494890267673362
2020-10-31,India,8184082.0,46963.0,122111.0,470.0,0.0,0.014920549427535061
2020-11-01,India,8229313.0,45231.0,122607.0,496.0,0.0,0.014898813546161144
2020-11-02,India,8267623.0,38310.0,123097.0,490.0,0.0,0.014889043682809437
2020-11-03,India,8313876.0,46253.0,123611.0,514.0,0.0,0.01486803507774232
2020-11-04,India,8364086.0,50210.0,124315.0,704.0,0.0,0.014862950954832362
2020-11-05,India,8411724.0,47638.0,124985.0,670.0,0.0,0.014858428545682194
2020-11-06,India,8462080.0,50356.0,125562.0,577.0,0.0,0.014838195810013614
2020-11-07,India,8507754.0,45674.0,126121.0,559.0,0.0,0.0148242415095688
2020-11-08,India,8553657.0,45903.0,126611.0,490.0,0.0,0.014801973004061305
2020-11-09,India,8591730.0,38073.0,127059.0,448.0,0.0,0.01478852338236886
2020-11-10,India,8636011.0,44281.0,127571.0,512.0,0.0,0.014771982110722184
2020-11-11,India,8683916.0,47905.0,128121.0,550.0,0.0,0.014753827651027486
2020-11-12,India,8728795.0,44879.0,128668.0,547.0,0.0,0.014740637166985822
2020-11-13,India,8773479.0,44684.0,129188.0,520.0,0.0,0.01472483150640698
2020-11-14,India,8814579.0,41100.0,129635.0,447.0,0.0,0.014706885036710205
2020-11-15,India,8845127.0,30548.0,130070.0,435.0,0.0,0.014705272179811551
2020-11-16,India,8874290.0,29163.0,130519.0,449.0,0.0,0.014707542800607147
2020-11-17,India,8912907.0,38617.0,130993.0,474.0,0.0,0.014697000653097805
2020-11-18,India,8958483.0,45576.0,131578.0,585.0,0.0,0.014687531359941186
2020-11-19,India,9004365.0,45882.0,132162.0,584.0,0.0,0.014677548055859574
2020-11-20,India,9050597.0,46232.0,132726.0,564.0,0.0,0.014664888957048912
2020-11-21,India,9095806.0,45209.0,133227.0,501.0,0.0,0.014647080203777434
2020-11-22,India,9139865.0,44059.0,133738.0,511.0,0.0,0.014632382425779812
2020-11-23,India,9177840.0,37975.0,134218.0,480.0,0.0,0.01462413814143633
2020-11-24,India,9222216.0,44376.0,134699.0,481.0,0.0,0.014605925517250951
2020-11-25,India,9266705.0,44489.0,135223.0,524.0,0.0,0.014592349707905884
2020-11-26,India,9309787.0,43082.0,135715.0,492.0,0.0,0.014577669714677683
2020-11-27,India,9351109.0,41322.0,136200.0,485.0,0.0,0.014565117356668605
2020-11-28,India,9392919.0,41810.0,136696.0,496.0,0.0,0.01455309047166275
2020-11-29,India,9431691.0,38772.0,137139.0,443.0,0.0,0.014540234619645619
2020-11-30,India,9462809.0,31118.0,137621.0,482.0,0.0,0.014543355995032765
2020-12-01,India,9499413.0,36604.0,138122.0,501.0,0.0,0.014540056317164018
2020-12-02,India,9534964.0,35551.0,138648.0,526.0,0.0,0.014541009279112118
2020-12-03,India,9571559.0,36595.0,139188.0,540.0,0.0,0.014541831691159194
2020-12-04,India,9608211.0,36652.0,139700.0,512.0,0.0,0.01453964739117407
2020-12-05,India,9644222.0,36011.0,140182.0,482.0,0.0,0.014535335250474325
2020-12-06,India,9677203.0,32981.0,140573.0,391.0,0.0,0.014526201424109838
2020-12-07,India,9703770.0,26567.0,140958.0,385.0,0.0,0.014526106863621047
2020-12-08,India,9735850.0,32080.0,141360.0,402.0,0.0,0.014519533476789392
2020-12-09,India,9767371.0,31521.0,141772.0,412.0,0.0,0.014514857682788951
2020-12-10,India,9796744.0,29373.0,142185.0,413.0,0.0,0.014513495504220587
2020-12-11,India,9826775.0,30031.0,142628.0,443.0,0.0,0.014514222621358482
2020-12-12,India,9857029.0,30254.0,143019.0,391.0,0.0,0.014509341506451893
2020-12-13,India,9884100.0,27071.0,143355.0,336.0,0.0,0.014503596685585941
2020-12-14,India,9906165.0,22065.0,143709.0,354.0,0.0,0.014507026684897738
2020-12-15,India,9932547.0,26382.0,144096.0,387.0,0.0,0.014507457150718743
2020-12-16,India,9956557.0,24010.0,144451.0,355.0,0.0,0.014508127658988946
2020-12-17,India,9979447.0,22890.0,144789.0,338.0,0.0,0.014508719771746871
2020-12-18,India,10004599.0,25152.0,145136.0,347.0,0.0,0.014506928263691527
2020-12-19,India,10031223.0,26624.0,145477.0,341.0,0.0,0.014502419096853894
2020-12-20,India,10055560.0,24337.0,145810.0,333.0,0.0,0.014500435579917976
2020-12-21,India,10075116.0,19556.0,146111.0,301.0,0.0,0.014502165533379466
2020-12-22,India,10099066.0,23950.0,146444.0,333.0,0.0,0.014500746900753
2020-12-23,India,10123778.0,24712.0,146756.0,312.0,0.0,0.014496169315447257
2020-12-24,India,10146845.0,23067.0,147092.0,336.0,0.0,0.014496328661766292
2020-12-25,India,10169118.0,22273.0,147343.0,251.0,0.0,0.014489260523872375
2020-12-26,India,10187850.0,18732.0,147622.0,279.0,0.0,0.014490005251353327
2020-03-06,Kenya,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,Kenya,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,Kenya,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,Kenya,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,Kenya,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,Kenya,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,Kenya,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,Kenya,1.0,1.0,0.0,0.0,0.0,0.0
2020-03-14,Kenya,1.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Kenya,3.0,2.0,0.0,0.0,0.0,0.0
2020-03-16,Kenya,3.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Kenya,3.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,Kenya,3.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,Kenya,7.0,4.0,0.0,0.0,0.0,0.0
2020-03-20,Kenya,7.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,Kenya,7.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,Kenya,15.0,8.0,0.0,0.0,0.0,0.0
2020-03-23,Kenya,16.0,1.0,0.0,0.0,0.0,0.0
2020-03-24,Kenya,25.0,9.0,0.0,0.0,0.0,0.0
2020-03-25,Kenya,28.0,3.0,0.0,0.0,0.0,0.0
2020-03-26,Kenya,31.0,3.0,1.0,1.0,0.0,0.03225806451612903
2020-03-27,Kenya,31.0,0.0,1.0,0.0,0.0,0.03225806451612903
2020-03-28,Kenya,38.0,7.0,1.0,0.0,0.0,0.02631578947368421
2020-03-29,Kenya,42.0,4.0,1.0,0.0,0.0,0.023809523809523808
2020-03-30,Kenya,50.0,8.0,1.0,0.0,0.0,0.02
2020-03-31,Kenya,59.0,9.0,1.0,0.0,0.0,0.01694915254237288
2020-04-01,Kenya,81.0,22.0,1.0,0.0,0.0,0.012345679012345678
2020-04-02,Kenya,110.0,29.0,3.0,2.0,0.0,0.02727272727272727
2020-04-03,Kenya,122.0,12.0,4.0,1.0,0.0,0.03278688524590164
2020-04-04,Kenya,126.0,4.0,4.0,0.0,0.0,0.031746031746031744
2020-04-05,Kenya,142.0,16.0,4.0,0.0,0.0,0.028169014084507043
2020-04-06,Kenya,158.0,16.0,6.0,2.0,0.0,0.0379746835443038
2020-04-07,Kenya,172.0,14.0,6.0,0.0,0.0,0.03488372093023256
2020-04-08,Kenya,179.0,7.0,6.0,0.0,0.0,0.0335195530726257
2020-04-09,Kenya,184.0,5.0,7.0,1.0,0.0,0.03804347826086957
2020-04-10,Kenya,189.0,5.0,7.0,0.0,0.0,0.037037037037037035
2020-04-11,Kenya,191.0,2.0,7.0,0.0,0.0,0.03664921465968586
2020-04-12,Kenya,197.0,6.0,8.0,1.0,0.0,0.04060913705583756
2020-04-13,Kenya,208.0,11.0,9.0,1.0,0.0,0.04326923076923077
2020-04-14,Kenya,216.0,8.0,9.0,0.0,0.0,0.041666666666666664
2020-04-15,Kenya,225.0,9.0,10.0,1.0,0.0,0.044444444444444446
2020-04-16,Kenya,234.0,9.0,11.0,1.0,0.0,0.04700854700854701
2020-04-17,Kenya,246.0,12.0,11.0,0.0,0.0,0.044715447154471545
2020-04-18,Kenya,262.0,16.0,12.0,1.0,0.0,0.04580152671755725
2020-04-19,Kenya,270.0,8.0,14.0,2.0,0.0,0.05185185185185185
2020-04-20,Kenya,281.0,11.0,14.0,0.0,0.0,0.0498220640569395
2020-04-21,Kenya,296.0,15.0,14.0,0.0,0.0,0.0472972972972973
2020-04-22,Kenya,303.0,7.0,14.0,0.0,0.0,0.0462046204620462
2020-04-23,Kenya,320.0,17.0,14.0,0.0,0.0,0.04375
2020-04-24,Kenya,336.0,16.0,14.0,0.0,0.0,0.041666666666666664
2020-04-25,Kenya,343.0,7.0,14.0,0.0,0.0,0.04081632653061224
2020-04-26,Kenya,355.0,12.0,14.0,0.0,0.0,0.03943661971830986
2020-04-27,Kenya,363.0,8.0,14.0,0.0,0.0,0.03856749311294766
2020-04-28,Kenya,374.0,11.0,14.0,0.0,0.0,0.0374331550802139
2020-04-29,Kenya,384.0,10.0,15.0,1.0,0.0,0.0390625
2020-04-30,Kenya,396.0,12.0,17.0,2.0,0.0,0.04292929292929293
2020-05-01,Kenya,411.0,15.0,21.0,4.0,0.0,0.051094890510948905
2020-05-02,Kenya,435.0,24.0,22.0,1.0,0.0,0.05057471264367816
2020-05-03,Kenya,465.0,30.0,24.0,2.0,0.0,0.05161290322580645
2020-05-04,Kenya,490.0,25.0,24.0,0.0,0.0,0.04897959183673469
2020-05-05,Kenya,535.0,45.0,24.0,0.0,0.0,0.044859813084112146
2020-05-06,Kenya,582.0,47.0,26.0,2.0,0.0,0.044673539518900345
2020-05-07,Kenya,607.0,25.0,29.0,3.0,0.0,0.047775947281713346
2020-05-08,Kenya,621.0,14.0,29.0,0.0,0.0,0.04669887278582931
2020-05-09,Kenya,649.0,28.0,30.0,1.0,0.0,0.046224961479198766
2020-05-10,Kenya,672.0,23.0,32.0,2.0,0.0,0.047619047619047616
2020-05-11,Kenya,700.0,28.0,33.0,1.0,0.0,0.047142857142857146
2020-05-12,Kenya,715.0,15.0,36.0,3.0,0.0,0.05034965034965035
2020-05-13,Kenya,737.0,22.0,40.0,4.0,0.0,0.054274084124830396
2020-05-14,Kenya,758.0,21.0,42.0,2.0,0.0,0.055408970976253295
2020-05-15,Kenya,781.0,23.0,45.0,3.0,0.0,0.05761843790012804
2020-05-16,Kenya,830.0,49.0,50.0,5.0,0.0,0.060240963855421686
2020-05-17,Kenya,887.0,57.0,50.0,0.0,0.0,0.05636978579481398
2020-05-18,Kenya,912.0,25.0,50.0,0.0,0.0,0.05482456140350877
2020-05-19,Kenya,963.0,51.0,50.0,0.0,0.0,0.05192107995846314
2020-05-20,Kenya,1029.0,66.0,50.0,0.0,0.0,0.04859086491739553
2020-05-21,Kenya,1109.0,80.0,50.0,0.0,0.0,0.04508566275924256
2020-05-22,Kenya,1161.0,52.0,50.0,0.0,0.0,0.04306632213608958
2020-05-23,Kenya,1192.0,31.0,50.0,0.0,0.0,0.04194630872483222
2020-05-24,Kenya,1214.0,22.0,51.0,1.0,0.0,0.042009884678747944
2020-05-25,Kenya,1286.0,72.0,52.0,1.0,0.0,0.04043545878693624
2020-05-26,Kenya,1348.0,62.0,52.0,0.0,0.0,0.03857566765578635
2020-05-27,Kenya,1471.0,123.0,55.0,3.0,0.0,0.037389530931339225
2020-05-28,Kenya,1618.0,147.0,58.0,3.0,0.0,0.03584672435105068
2020-05-29,Kenya,1745.0,127.0,62.0,4.0,0.0,0.03553008595988539
2020-05-30,Kenya,1888.0,143.0,63.0,1.0,0.0,0.03336864406779661
2020-05-31,Kenya,1962.0,74.0,64.0,1.0,0.0,0.0326197757390418
2020-06-01,Kenya,2021.0,59.0,69.0,5.0,0.0,0.03414151410192974
2020-06-02,Kenya,2093.0,72.0,71.0,2.0,0.0,0.03392259913999045
2020-06-03,Kenya,2216.0,123.0,74.0,3.0,0.0,0.033393501805054154
2020-06-04,Kenya,2340.0,124.0,78.0,4.0,0.0,0.03333333333333333
2020-06-05,Kenya,2474.0,134.0,79.0,1.0,0.0,0.03193209377526273
2020-06-06,Kenya,2600.0,126.0,83.0,4.0,0.0,0.03192307692307692
2020-06-07,Kenya,2767.0,167.0,84.0,1.0,0.0,0.030357788218286955
2020-06-08,Kenya,2872.0,105.0,85.0,1.0,0.0,0.029596100278551533
2020-06-09,Kenya,2989.0,117.0,88.0,3.0,0.0,0.029441284710605555
2020-06-10,Kenya,3094.0,105.0,89.0,1.0,0.0,0.028765352294764058
2020-06-11,Kenya,3215.0,121.0,92.0,3.0,0.0,0.028615863141524107
2020-06-12,Kenya,3305.0,90.0,96.0,4.0,0.0,0.029046898638426626
2020-06-13,Kenya,3457.0,152.0,100.0,4.0,0.0,0.028926815157651144
2020-06-14,Kenya,3594.0,137.0,103.0,3.0,0.0,0.028658875904284918
2020-06-15,Kenya,3727.0,133.0,104.0,1.0,0.0,0.02790448081566944
2020-06-16,Kenya,3860.0,133.0,105.0,1.0,0.0,0.027202072538860103
2020-06-17,Kenya,4044.0,184.0,107.0,2.0,0.0,0.02645895153313551
2020-06-18,Kenya,4257.0,213.0,117.0,10.0,0.0,0.02748414376321353
2020-06-19,Kenya,4374.0,117.0,119.0,2.0,0.0,0.027206218564243257
2020-06-20,Kenya,4478.0,104.0,121.0,2.0,0.0,0.027020991514068782
2020-06-21,Kenya,4738.0,260.0,123.0,2.0,0.0,0.025960320810468552
2020-06-22,Kenya,4797.0,59.0,125.0,2.0,0.0,0.02605795288722118
2020-06-23,Kenya,4952.0,155.0,128.0,3.0,0.0,0.025848142164781908
2020-06-24,Kenya,5206.0,254.0,130.0,2.0,0.0,0.024971187091817133
2020-06-25,Kenya,5384.0,178.0,132.0,2.0,0.0,0.02451708766716196
2020-06-26,Kenya,5533.0,149.0,137.0,5.0,0.0,0.0247605277426351
2020-06-27,Kenya,5811.0,278.0,141.0,4.0,0.0,0.024264326277749097
2020-06-28,Kenya,6070.0,259.0,143.0,2.0,0.0,0.023558484349258647
2020-06-29,Kenya,6190.0,120.0,144.0,1.0,0.0,0.023263327948303717
2020-06-30,Kenya,6366.0,176.0,148.0,4.0,0.0,0.023248507697141062
2020-07-01,Kenya,6673.0,307.0,149.0,1.0,0.0,0.022328787651730856
2020-07-02,Kenya,6941.0,268.0,152.0,3.0,0.0,0.021898861835470393
2020-07-03,Kenya,7188.0,247.0,154.0,2.0,0.0,0.02142459654980523
2020-07-04,Kenya,7577.0,389.0,159.0,5.0,0.0,0.020984558532400686
2020-07-05,Kenya,7886.0,309.0,160.0,1.0,0.0,0.02028911995942176
2020-07-06,Kenya,8067.0,181.0,164.0,4.0,0.0,0.020329738440560307
2020-07-07,Kenya,8250.0,183.0,167.0,3.0,0.0,0.020242424242424242
2020-07-08,Kenya,8528.0,278.0,169.0,2.0,0.0,0.019817073170731708
2020-07-09,Kenya,8975.0,447.0,173.0,4.0,0.0,0.019275766016713092
2020-07-10,Kenya,9448.0,473.0,181.0,8.0,0.0,0.01915749364944962
2020-07-11,Kenya,9726.0,278.0,184.0,3.0,0.0,0.018918363150318734
2020-07-12,Kenya,10105.0,379.0,185.0,1.0,0.0,0.01830776843146957
2020-07-13,Kenya,10294.0,189.0,197.0,12.0,0.0,0.019137361569846512
2020-07-14,Kenya,10791.0,497.0,202.0,5.0,0.0,0.018719303122972847
2020-07-15,Kenya,11252.0,461.0,209.0,7.0,0.0,0.018574475648773552
2020-07-16,Kenya,11673.0,421.0,217.0,8.0,0.0,0.01858990833547503
2020-07-17,Kenya,12062.0,389.0,222.0,5.0,0.0,0.018404907975460124
2020-07-18,Kenya,12750.0,688.0,225.0,3.0,0.0,0.01764705882352941
2020-07-19,Kenya,13353.0,603.0,234.0,9.0,0.0,0.017524151875982927
2020-07-20,Kenya,13771.0,418.0,238.0,4.0,0.0,0.01728269551957011
2020-07-21,Kenya,14168.0,397.0,250.0,12.0,0.0,0.017645398080180688
2020-07-22,Kenya,14805.0,637.0,260.0,10.0,0.0,0.017561634582911177
2020-07-23,Kenya,15601.0,796.0,263.0,3.0,0.0,0.016857893724761232
2020-07-24,Kenya,16268.0,667.0,274.0,11.0,0.0,0.016842881731005656
2020-07-25,Kenya,16643.0,375.0,278.0,4.0,0.0,0.016703719281379557
2020-07-26,Kenya,17603.0,960.0,280.0,2.0,0.0,0.01590637959438732
2020-07-27,Kenya,17975.0,372.0,285.0,5.0,0.0,0.015855354659248956
2020-07-28,Kenya,18581.0,606.0,299.0,14.0,0.0,0.016091706581992358
2020-07-29,Kenya,19125.0,544.0,311.0,12.0,0.0,0.016261437908496733
2020-07-30,Kenya,19913.0,788.0,325.0,14.0,0.0,0.01632099633405313
2020-07-31,Kenya,20636.0,723.0,341.0,16.0,0.0,0.01652452025586354
2020-08-01,Kenya,21363.0,727.0,364.0,23.0,0.0,0.017038805411225016
2020-08-02,Kenya,22053.0,690.0,369.0,5.0,0.0,0.01673241735818256
2020-08-03,Kenya,22597.0,544.0,382.0,13.0,0.0,0.016904898880382352
2020-08-04,Kenya,23202.0,605.0,388.0,6.0,0.0,0.01672269631928282
2020-08-05,Kenya,23873.0,671.0,391.0,3.0,0.0,0.016378335357935744
2020-08-06,Kenya,24411.0,538.0,399.0,8.0,0.0,0.016345090328130762
2020-08-07,Kenya,25138.0,727.0,413.0,14.0,0.0,0.01642931020765375
2020-08-08,Kenya,25837.0,699.0,418.0,5.0,0.0,0.016178348879513877
2020-08-09,Kenya,26436.0,599.0,420.0,2.0,0.0,0.015887426236949616
2020-08-10,Kenya,26928.0,492.0,423.0,3.0,0.0,0.01570855614973262
2020-08-11,Kenya,27425.0,497.0,438.0,15.0,0.0,0.015970829535095717
2020-08-12,Kenya,28104.0,679.0,456.0,18.0,0.0,0.016225448334756618
2020-08-13,Kenya,28754.0,650.0,460.0,4.0,0.0,0.01599777422271684
2020-08-14,Kenya,29334.0,580.0,465.0,5.0,0.0,0.01585191245653508
2020-08-15,Kenya,29849.0,515.0,472.0,7.0,0.0,0.015812925056115784
2020-08-16,Kenya,30120.0,271.0,474.0,2.0,0.0,0.015737051792828687
2020-08-17,Kenya,30365.0,245.0,482.0,8.0,0.0,0.01587353861353532
2020-08-18,Kenya,30636.0,271.0,487.0,5.0,0.0,0.015896331113722417
2020-08-19,Kenya,31015.0,379.0,506.0,19.0,0.0,0.01631468644204417
2020-08-20,Kenya,31441.0,426.0,516.0,10.0,0.0,0.016411691740084604
2020-08-21,Kenya,31763.0,322.0,532.0,16.0,0.0,0.016749047634039605
2020-08-22,Kenya,32118.0,355.0,542.0,10.0,0.0,0.016875272432903668
2020-08-23,Kenya,32364.0,246.0,548.0,6.0,0.0,0.016932394018044743
2020-08-24,Kenya,32557.0,193.0,554.0,6.0,0.0,0.017016309856559265
2020-08-25,Kenya,32803.0,246.0,559.0,5.0,0.0,0.017041124287412737
2020-08-26,Kenya,33016.0,213.0,564.0,5.0,0.0,0.017082626605282286
2020-08-27,Kenya,33389.0,373.0,567.0,3.0,0.0,0.016981640660097636
2020-08-28,Kenya,33630.0,241.0,567.0,0.0,0.0,0.016859946476360393
2020-08-29,Kenya,33794.0,164.0,572.0,5.0,0.0,0.016926081552938392
2020-08-30,Kenya,34057.0,263.0,574.0,2.0,0.0,0.016854097542355465
2020-08-31,Kenya,34201.0,144.0,577.0,3.0,0.0,0.016870851729481592
2020-09-01,Kenya,34315.0,114.0,577.0,0.0,0.0,0.016814804021564912
2020-09-02,Kenya,34493.0,178.0,581.0,4.0,0.0,0.01684399733279216
2020-09-03,Kenya,34705.0,212.0,585.0,4.0,0.0,0.01685636075493445
2020-09-04,Kenya,34884.0,179.0,589.0,4.0,0.0,0.016884531590413945
2020-09-05,Kenya,35020.0,136.0,594.0,5.0,0.0,0.016961736150770988
2020-09-06,Kenya,35103.0,83.0,597.0,3.0,0.0,0.017007093410819588
