date,location,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,death_rate
2020-09-07,Kenya,35205.0,102.0,599.0,2.0,0.0,0.017014628603891493
2020-09-08,Kenya,35356.0,151.0,599.0,0.0,0.0,0.016941961760380132
2020-09-09,Kenya,35460.0,104.0,607.0,8.0,0.0,0.017117879300620416
2020-09-10,Kenya,35603.0,143.0,612.0,5.0,0.0,0.017189562677302473
2020-09-11,Kenya,35793.0,190.0,616.0,4.0,0.0,0.017210069007906573
2020-09-12,Kenya,35969.0,176.0,619.0,3.0,0.0,0.017209263532486307
2020-09-13,Kenya,36157.0,188.0,622.0,3.0,0.0,0.017202754653317477
2020-09-14,Kenya,36205.0,48.0,624.0,2.0,0.0,0.017235188509874325
2020-09-15,Kenya,36301.0,96.0,634.0,10.0,0.0,0.017465083606512218
2020-09-16,Kenya,36301.0,0.0,634.0,0.0,0.0,0.017465083606512218
2020-09-17,Kenya,36576.0,275.0,642.0,8.0,0.0,0.01755249343832021
2020-09-18,Kenya,36724.0,148.0,646.0,4.0,0.0,0.017590676396906656
2020-09-19,Kenya,36829.0,105.0,646.0,0.0,0.0,0.01754052512965326
2020-09-20,Kenya,36981.0,152.0,648.0,2.0,0.0,0.017522511559990267
2020-09-21,Kenya,37079.0,98.0,650.0,2.0,0.0,0.017530138353245774
2020-09-22,Kenya,37218.0,139.0,659.0,9.0,0.0,0.01770648610887205
2020-09-23,Kenya,37348.0,130.0,664.0,5.0,0.0,0.01777872978472743
2020-09-24,Kenya,37489.0,141.0,669.0,5.0,0.0,0.017845234602149963
2020-09-25,Kenya,37707.0,218.0,682.0,13.0,0.0,0.018086827379531652
2020-09-26,Kenya,37871.0,164.0,689.0,7.0,0.0,0.01819334055081725
2020-09-27,Kenya,38115.0,244.0,691.0,2.0,0.0,0.018129345402072675
2020-09-28,Kenya,38168.0,53.0,700.0,9.0,0.0,0.01833997065604695
2020-09-29,Kenya,38378.0,210.0,707.0,7.0,0.0,0.018422012611391942
2020-09-30,Kenya,38529.0,151.0,711.0,4.0,0.0,0.018453632328895117
2020-10-01,Kenya,38713.0,184.0,711.0,0.0,0.0,0.018365923591558392
2020-10-02,Kenya,38923.0,210.0,725.0,14.0,0.0,0.018626519024741155
2020-10-03,Kenya,39184.0,261.0,728.0,3.0,0.0,0.01857901184156799
2020-10-04,Kenya,39427.0,243.0,731.0,3.0,0.0,0.018540594009181524
2020-10-05,Kenya,39449.0,22.0,735.0,4.0,0.0,0.018631650992420593
2020-10-06,Kenya,39586.0,137.0,743.0,8.0,0.0,0.018769261860253624
2020-10-07,Kenya,39907.0,321.0,748.0,5.0,0.0,0.018743578820758264
2020-10-08,Kenya,40178.0,271.0,751.0,3.0,0.0,0.01869182139479317
2020-10-09,Kenya,40620.0,442.0,755.0,4.0,0.0,0.018586903003446578
2020-10-10,Kenya,41158.0,538.0,760.0,5.0,0.0,0.018465425919626802
2020-10-11,Kenya,41546.0,388.0,766.0,6.0,0.0,0.018437394695036826
2020-10-12,Kenya,41619.0,73.0,777.0,11.0,0.0,0.018669357745260576
2020-10-13,Kenya,41937.0,318.0,787.0,10.0,0.0,0.018766244605002744
2020-10-14,Kenya,42541.0,604.0,797.0,10.0,0.0,0.01873486753955008
2020-10-15,Kenya,43143.0,602.0,805.0,8.0,0.0,0.018658878612984726
2020-10-16,Kenya,43580.0,437.0,813.0,8.0,0.0,0.018655346489215237
2020-10-17,Kenya,44196.0,616.0,825.0,12.0,0.0,0.018666847678522943
2020-10-18,Kenya,44881.0,685.0,832.0,7.0,0.0,0.01853791136561128
2020-10-19,Kenya,45076.0,195.0,839.0,7.0,0.0,0.01861300914011891
2020-10-20,Kenya,45647.0,571.0,842.0,3.0,0.0,0.01844590005914956
2020-10-21,Kenya,46144.0,497.0,858.0,16.0,0.0,0.01859396671289875
2020-10-22,Kenya,47212.0,1068.0,870.0,12.0,0.0,0.018427518427518427
2020-10-23,Kenya,47843.0,631.0,884.0,14.0,0.0,0.018477102188407916
2020-10-24,Kenya,48790.0,947.0,896.0,12.0,0.0,0.01836441893830703
2020-10-25,Kenya,49721.0,931.0,902.0,6.0,0.0,0.018141228052533136
2020-10-26,Kenya,49997.0,276.0,920.0,18.0,0.0,0.018401104066243974
2020-10-27,Kenya,50833.0,836.0,934.0,14.0,0.0,0.01837389097633427
2020-10-28,Kenya,51851.0,1018.0,934.0,0.0,0.0,0.01801315307322906
2020-10-29,Kenya,52612.0,761.0,964.0,30.0,0.0,0.01832281608758458
2020-10-30,Kenya,53797.0,1185.0,981.0,17.0,0.0,0.01823521757718832
2020-10-31,Kenya,55192.0,1395.0,981.0,0.0,0.0,0.01777431511813306
2020-11-01,Kenya,55877.0,685.0,1013.0,32.0,0.0,0.018129104998478803
2020-11-02,Kenya,56601.0,724.0,1027.0,14.0,0.0,0.01814455574989841
2020-11-03,Kenya,57093.0,492.0,1039.0,12.0,0.0,0.018198378084879056
2020-11-04,Kenya,58587.0,1494.0,1051.0,12.0,0.0,0.01793913325481762
2020-11-05,Kenya,59595.0,1008.0,1072.0,21.0,0.0,0.01798808624884638
2020-11-06,Kenya,60704.0,1109.0,1093.0,21.0,0.0,0.0180054032683184
2020-11-07,Kenya,61769.0,1065.0,1103.0,10.0,0.0,0.017856853761595622
2020-11-08,Kenya,62488.0,719.0,1111.0,8.0,0.0,0.017779413647420306
2020-11-09,Kenya,63244.0,756.0,1130.0,19.0,0.0,0.017867307570678642
2020-11-10,Kenya,64588.0,1344.0,1154.0,24.0,0.0,0.017867096054994737
2020-11-11,Kenya,65804.0,1216.0,1180.0,26.0,0.0,0.01793204060543432
2020-11-12,Kenya,66723.0,919.0,1203.0,23.0,0.0,0.018029764848702848
2020-11-13,Kenya,68193.0,1470.0,1228.0,25.0,0.0,0.018007713401668794
2020-11-14,Kenya,69273.0,1080.0,1228.0,0.0,0.0,0.01772696432953676
2020-11-15,Kenya,70245.0,972.0,1269.0,41.0,0.0,0.01806534272901986
2020-11-16,Kenya,70804.0,559.0,1287.0,18.0,0.0,0.01817693915597989
2020-11-17,Kenya,71729.0,925.0,1302.0,15.0,0.0,0.018151654142675906
2020-11-18,Kenya,72686.0,957.0,1313.0,11.0,0.0,0.018064001320749524
2020-11-19,Kenya,74145.0,1459.0,1330.0,17.0,0.0,0.017937824533009645
2020-11-20,Kenya,75193.0,1048.0,1349.0,19.0,0.0,0.01794049978056468
2020-11-21,Kenya,76404.0,1211.0,1366.0,17.0,0.0,0.017878645097115335
2020-11-22,Kenya,77372.0,968.0,1380.0,14.0,0.0,0.0178359096313912
2020-11-23,Kenya,77785.0,413.0,1392.0,12.0,0.0,0.01789548113389471
2020-11-24,Kenya,78512.0,727.0,1409.0,17.0,0.0,0.01794630120236397
2020-11-25,Kenya,79322.0,810.0,1417.0,8.0,0.0,0.0178638965230327
2020-11-26,Kenya,80102.0,780.0,1427.0,10.0,0.0,0.017814786147661733
2020-11-27,Kenya,81656.0,1554.0,1441.0,14.0,0.0,0.01764720289997061
2020-11-28,Kenya,82605.0,949.0,1445.0,4.0,0.0,0.017492887839719147
2020-11-29,Kenya,83316.0,711.0,1452.0,7.0,0.0,0.017427624945988766
2020-11-30,Kenya,83618.0,302.0,1469.0,17.0,0.0,0.017567987753832906
2020-12-01,Kenya,84169.0,551.0,1474.0,5.0,0.0,0.01751238579524528
2020-12-02,Kenya,85130.0,961.0,1484.0,10.0,0.0,0.01743216257488547
2020-12-03,Kenya,86383.0,1253.0,1500.0,16.0,0.0,0.01736452774272716
2020-12-04,Kenya,87249.0,866.0,1506.0,6.0,0.0,0.01726094281882887
2020-12-05,Kenya,87984.0,735.0,1518.0,12.0,0.0,0.017253136933987997
2020-12-06,Kenya,88380.0,396.0,1526.0,8.0,0.0,0.017266349852907897
2020-12-07,Kenya,88579.0,199.0,1531.0,5.0,0.0,0.01728400636719764
2020-12-08,Kenya,89100.0,521.0,1545.0,14.0,0.0,0.01734006734006734
2020-12-09,Kenya,89661.0,561.0,1552.0,7.0,0.0,0.017309644103902476
2020-12-10,Kenya,90305.0,644.0,1568.0,16.0,0.0,0.017363379657826257
2020-12-11,Kenya,90978.0,673.0,1582.0,14.0,0.0,0.01738881927498956
2020-12-12,Kenya,91526.0,548.0,1586.0,4.0,0.0,0.017328409413718507
2020-12-13,Kenya,91892.0,366.0,1587.0,1.0,0.0,0.017270273799677882
2020-12-14,Kenya,92055.0,163.0,1593.0,6.0,0.0,0.01730487208733909
2020-12-15,Kenya,92459.0,404.0,1604.0,11.0,0.0,0.01734823002628192
2020-12-16,Kenya,92853.0,394.0,1614.0,10.0,0.0,0.01738231398016219
2020-12-17,Kenya,93405.0,552.0,1618.0,4.0,0.0,0.017322413147047803
2020-12-18,Kenya,93761.0,356.0,1629.0,11.0,0.0,0.017373961455189258
2020-12-19,Kenya,94151.0,390.0,1633.0,4.0,0.0,0.017344478550413697
2020-12-20,Kenya,94500.0,349.0,1639.0,6.0,0.0,0.017343915343915346
2020-12-21,Kenya,94614.0,114.0,1644.0,5.0,0.0,0.01737586403703469
2020-12-22,Kenya,94768.0,154.0,1647.0,3.0,0.0,0.01737928414654736
2020-12-23,Kenya,95195.0,427.0,1648.0,1.0,0.0,0.01731183360470613
2020-12-24,Kenya,95431.0,236.0,1652.0,4.0,0.0,0.01731093669771877
2020-12-25,Kenya,95713.0,282.0,1653.0,1.0,0.0,0.017270381243927158
2020-12-26,Kenya,95843.0,130.0,1655.0,2.0,0.0,0.017267823419550722
2020-01-22,United States,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,United States,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,United States,2.0,1.0,0.0,0.0,0.0,0.0
2020-01-25,United States,2.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,United States,5.0,3.0,0.0,0.0,0.0,0.0
2020-01-27,United States,5.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,United States,5.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,United States,6.0,1.0,0.0,0.0,0.0,0.0
2020-01-30,United States,6.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,United States,8.0,2.0,0.0,0.0,0.0,0.0
2020-02-01,United States,8.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,United States,8.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,United States,11.0,3.0,0.0,0.0,0.0,0.0
2020-02-04,United States,11.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,United States,11.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,United States,12.0,1.0,0.0,0.0,0.0,0.0
2020-02-07,United States,12.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,United States,12.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,United States,12.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,United States,12.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,United States,13.0,1.0,0.0,0.0,0.0,0.0
2020-02-12,United States,13.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,United States,14.0,1.0,0.0,0.0,0.0,0.0
2020-02-14,United States,14.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,United States,14.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,United States,14.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,United States,14.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,United States,14.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,United States,14.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,United States,14.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,United States,16.0,2.0,0.0,0.0,0.0,0.0
2020-02-22,United States,16.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,United States,16.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,United States,16.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,United States,16.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,United States,16.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,United States,17.0,1.0,0.0,0.0,0.0,0.0
2020-02-28,United States,17.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,United States,25.0,8.0,1.0,1.0,0.0,0.04
2020-03-01,United States,32.0,7.0,1.0,0.0,0.0,0.03125
2020-03-02,United States,55.0,23.0,6.0,5.0,0.0,0.10909090909090909
2020-03-03,United States,74.0,19.0,7.0,1.0,0.0,0.0945945945945946
2020-03-04,United States,107.0,33.0,11.0,4.0,0.0,0.102803738317757
2020-03-05,United States,184.0,77.0,12.0,1.0,0.0,0.06521739130434782
2020-03-06,United States,237.0,53.0,14.0,2.0,0.0,0.05907172995780591
2020-03-07,United States,403.0,166.0,17.0,3.0,0.0,0.04218362282878412
2020-03-08,United States,519.0,116.0,21.0,4.0,0.0,0.04046242774566474
2020-03-09,United States,594.0,75.0,22.0,1.0,0.0,0.037037037037037035
2020-03-10,United States,782.0,188.0,28.0,6.0,0.0,0.03580562659846547
2020-03-11,United States,1147.0,365.0,33.0,5.0,0.0,0.02877070619006103
2020-03-12,United States,1586.0,439.0,43.0,10.0,0.0,0.02711223203026482
2020-03-13,United States,2219.0,633.0,51.0,8.0,0.0,0.02298332582244254
2020-03-14,United States,2978.0,759.0,58.0,7.0,0.0,0.019476158495634655
2020-03-15,United States,3212.0,234.0,70.0,12.0,0.0,0.021793275217932753
2020-03-16,United States,4679.0,1467.0,97.0,27.0,0.0,0.020730925411412696
2020-03-17,United States,6512.0,1833.0,133.0,36.0,0.0,0.020423832923832923
2020-03-18,United States,9169.0,2657.0,192.0,59.0,0.0,0.020940124331988223
2020-03-19,United States,13663.0,4494.0,264.0,72.0,0.0,0.019322257190953672
2020-03-20,United States,20030.0,6367.0,367.0,103.0,0.0,0.018322516225661507
2020-03-21,United States,26025.0,5995.0,466.0,99.0,0.0,0.017905859750240154
2020-03-22,United States,34855.0,8830.0,576.0,110.0,0.0,0.01652560608234113
2020-03-23,United States,46086.0,11231.0,763.0,187.0,0.0,0.016556003992535696
2020-03-24,United States,56698.0,10612.0,1004.0,241.0,0.0,0.01770785565628417
2020-03-25,United States,68773.0,12075.0,1330.0,326.0,0.0,0.01933898477600221
2020-03-26,United States,86613.0,17840.0,1742.0,412.0,0.0,0.020112454250516665
2020-03-27,United States,105293.0,18680.0,2263.0,521.0,0.0,0.0214924069026431
2020-03-28,United States,124900.0,19607.0,2898.0,635.0,0.0,0.023202562049639712
2020-03-29,United States,143779.0,18879.0,3490.0,592.0,0.0,0.024273363982222716
2020-03-30,United States,165861.0,22082.0,4187.0,697.0,0.0,0.02524402963927626
2020-03-31,United States,192177.0,26316.0,5278.0,1091.0,0.0,0.027464264714299837
2020-04-01,United States,218060.0,25883.0,6535.0,1257.0,0.0,0.02996881592222324
2020-04-02,United States,248447.0,30387.0,8031.0,1496.0,0.0,0.032324801667961374
2020-04-03,United States,280417.0,31970.0,9436.0,1405.0,0.0,0.03364988570593081
2020-04-04,United States,313432.0,33015.0,10982.0,1546.0,0.0,0.03503790295821741
2020-04-05,United States,341629.0,28197.0,12562.0,1580.0,0.0,0.03677088303393447
2020-04-06,United States,371802.0,30173.0,14318.0,1756.0,0.0,0.03850974443386534
2020-04-07,United States,403212.0,31410.0,16895.0,2577.0,0.0,0.041901034691427835
2020-04-08,United States,435407.0,32195.0,19037.0,2142.0,0.0,0.04372231039004885
2020-04-09,United States,469989.0,34582.0,21244.0,2207.0,0.0,0.04520105789709972
2020-04-10,United States,503474.0,33485.0,23461.0,2217.0,0.0,0.04659823546002376
2020-04-11,United States,532782.0,29308.0,25597.0,2136.0,0.0,0.04804404052689468
2020-04-12,United States,559709.0,26927.0,27415.0,1818.0,0.0,0.04898080967073962
2020-04-13,United States,585518.0,25809.0,29372.0,1957.0,0.0,0.05016412817368552
2020-04-14,United States,614082.0,28564.0,31819.0,2447.0,0.0,0.051815555577268184
2020-04-15,United States,644247.0,30165.0,34415.0,2596.0,0.0,0.053418952668774555
2020-04-16,United States,675648.0,31401.0,36576.0,2161.0,0.0,0.05413469735720375
2020-04-17,United States,708317.0,32669.0,38662.0,2086.0,0.0,0.054582905676413246
2020-04-18,United States,736244.0,27927.0,40636.0,1974.0,0.0,0.055193658624043115
2020-04-19,United States,761933.0,25689.0,42572.0,1936.0,0.0,0.05587367918176533
2020-04-20,United States,790353.0,28420.0,44769.0,2197.0,0.0,0.056644309568003155
2020-04-21,United States,816413.0,26060.0,47308.0,2539.0,0.0,0.05794616205278456
2020-04-22,United States,845727.0,29314.0,49735.0,2427.0,0.0,0.05880739292939684
2020-04-23,United States,878911.0,33184.0,52189.0,2454.0,0.0,0.059379163533053975
2020-04-24,United States,912662.0,33751.0,54351.0,2162.0,0.0,0.059552167176895716
2020-04-25,United States,944234.0,31572.0,56056.0,1705.0,0.0,0.05936664004897091
2020-04-26,United States,971078.0,26844.0,57400.0,1344.0,0.0,0.05910956689369958
2020-04-27,United States,994265.0,23187.0,58862.0,1462.0,0.0,0.059201520721336866
2020-04-28,United States,1018926.0,24661.0,61086.0,2224.0,0.0,0.059951360550226415
2020-04-29,United States,1046737.0,27811.0,63605.0,2519.0,0.0,0.06076502502538842
2020-04-30,United States,1076224.0,29487.0,66016.0,2411.0,0.0,0.061340390104662225
2020-05-01,United States,1110464.0,34240.0,67899.0,1883.0,0.0,0.06114471067949974
2020-05-02,United States,1138228.0,27764.0,69591.0,1692.0,0.0,0.06113977164504827
2020-05-03,United States,1162685.0,24457.0,70708.0,1117.0,0.0,0.0608144080296899
2020-05-04,United States,1186067.0,23382.0,72031.0,1323.0,0.0,0.06073097051009766
2020-05-05,United States,1210577.0,24510.0,74316.0,2285.0,0.0,0.0613889079339852
2020-05-06,United States,1235666.0,25089.0,76665.0,2349.0,0.0,0.062043464819781395
2020-05-07,United States,1263402.0,27736.0,78587.0,1922.0,0.0,0.062202687663942276
2020-05-08,United States,1290151.0,26749.0,80332.0,1745.0,0.0,0.062265579765469314
2020-05-09,United States,1315099.0,24948.0,81867.0,1535.0,0.0,0.06225158714286909
2020-05-10,United States,1333970.0,18871.0,82778.0,911.0,0.0,0.06205386927742003
2020-05-11,United States,1353397.0,19427.0,83776.0,998.0,0.0,0.06190053620630163
2020-05-12,United States,1376122.0,22725.0,85392.0,1616.0,0.0,0.06205263777484845
2020-05-13,United States,1397085.0,20963.0,87133.0,1741.0,0.0,0.06236771563648597
2020-05-14,United States,1424243.0,27158.0,88915.0,1782.0,0.0,0.062429655613543474
2020-05-15,United States,1449498.0,25255.0,90584.0,1669.0,0.0,0.06249335977007212
2020-05-16,United States,1473514.0,24016.0,91855.0,1271.0,0.0,0.06233737853864978
2020-05-17,United States,1491829.0,18315.0,92617.0,762.0,0.0,0.06208285265938657
2020-05-18,United States,1513816.0,21987.0,93794.0,1177.0,0.0,0.061958652834954844
2020-05-19,United States,1534871.0,21055.0,95291.0,1497.0,0.0,0.06208404484806866
2020-05-20,United States,1557933.0,23062.0,96807.0,1516.0,0.0,0.06213810221620571
2020-05-21,United States,1583798.0,25865.0,98013.0,1206.0,0.0,0.06188478581233213
2020-05-22,United States,1607109.0,23311.0,99256.0,1243.0,0.0,0.06176058997865111
2020-05-23,United States,1628212.0,21103.0,100399.0,1143.0,0.0,0.061662117709487464
2020-05-24,United States,1648158.0,19946.0,101016.0,617.0,0.0,0.06129024037743954
2020-05-25,United States,1666505.0,18347.0,101572.0,556.0,0.0,0.060949112063870194
2020-05-26,United States,1685956.0,19451.0,102233.0,661.0,0.0,0.06063800004270574
2020-05-27,United States,1704489.0,18533.0,103731.0,1498.0,0.0,0.060857535601579124
2020-05-28,United States,1727357.0,22868.0,104908.0,1177.0,0.0,0.060733247383140836
2020-05-29,United States,1751612.0,24255.0,106071.0,1163.0,0.0,0.06055621907134685
2020-05-30,United States,1775428.0,23816.0,107022.0,951.0,0.0,0.060279549494544414
2020-05-31,United States,1794465.0,19037.0,107719.0,697.0,0.0,0.060028476453984896
2020-06-01,United States,1811655.0,17190.0,108500.0,781.0,0.0,0.059889990091932514
2020-06-02,United States,1833141.0,21486.0,109539.0,1039.0,0.0,0.05975481427778878
2020-06-03,United States,1853068.0,19927.0,110532.0,993.0,0.0,0.05964810789458347
2020-06-04,United States,1874451.0,21383.0,111546.0,1014.0,0.0,0.05950862412514384
2020-06-05,United States,1899995.0,25544.0,112438.0,892.0,0.0,0.059178050468553865
